X,X,X,K,KP,K,K,K,W,W,D,D,D,D,D,D,W,W,M,M,M,M,M,M,M,M,M,M,M,M,M
K,K,K,K,K,K,K,K,W,W,D,D,D,D,D,D,W,W,M,M,M,M,M,M,M#,M,M,M,M,M,M
K,K,K,K#,K,K,K,K,W,W,D,D,D,D#,D,D,W,W,M,M,M,M,M,M,M*,M,M,M,M,M,M
K,K,K,K*,K,K,K,K,W,W,D,D,D,D*,D,D,W,W,M,M,M,M,M,M,M,M,M,M,M,M,MG
K,K,K,K,K,K,K,K,W,W,D,D,D,D,D,D,W,W,W,W^,W^,W,W,W,W,W,W>,M,M,M,M
K,K,K,K,K,K,K,K,W<,W>,D,D,D,D,D,D,W,W,W,W,W,W,W,W,W,W,W>,M,M,M,M
W,W,W^,W^,W^,W,W,W,W,W>,D,D,D,D,D,D,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M
W,W,W,W,W,W,W,W,W,W,D,D,D,W^,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W>,T,T,T,T,T,T,T,T,T
B,B,B,B,B,B,B,B,B,W<,W,W,W,W,W,W,W,W,W,W,W,W>,T,T,T,T,T#,T,T,T,TB
B,B,B,B,B,B,B,B,B,W<,W,W,W,X,X,X,X,X,W,W,W,W,T,T,T,T,T*,T,T,T,T
B,B,B,B,B#,B,B,B,B,W<,W,W,W,X,X,X,X,X,W,W,W,W,T,T,T,T,T,T,T,T,T
B,B,B,B,B*,B,B,B,B,B,W,W,W,X,X,X,X,X,W,W,W,W,T,T,T,T,T,T,T,T,T
BT,B,B,B,B,B,B,B,B,B,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W^,W,W,W
B,B,B,B,B,B,B,B,B,B,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,Wv,W,W,W,W,W
X,B,B,B,B,B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W,S,S,S,S,S,S,S,S,S
X,B,B,B,B,B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W>,S,S,S,S,S#,S,S,S,S
X,W,W,W,W,W,W,W,W,W,W,W,Wv,Wv,Wv,Wv,Wv,W,W,W,W,W>,S,S,S,S,S*,S,S,S,S
W,W,W,W,Wv,Wv,W,W,W,W,W,W,P,P,P,P,P,W<,W,W,W,W,S,S,S,S,S,S,S,S,S
O,O,O,O,O,O,O,O,O,W,W>,P,P,P,P,P,P,W<,W,W,W,W,S,S,S,S,S,S,X,X,X
O,O,O,O,O,O,O,O,O,W,W>,P,P,P,P,P,P,W<,W,Wv,Wv,W,W,W,W,W,W,W,X,X,X
O,O,O,O,O#,O,O,O,O,W<,W>,P,P,P,P#,P,P,W<,W,G,G,G,G,G,G,G,G,G,G,G,G
O,O,O,O,O*,O,O,O,O,W<,W>,P,P,P,P*,P,P,W<,W,G,G,G,G,G,G,G#,G,G,G,G,G
O,O,O,O,O,O,O,O,O,W,W>,P,P,P,P,P,P,W<,W,G,G,G,G,G,G,G*,G,G,G,G,GM
O,O,O,O,O,O,O,O,O,W,W>,P,P,P,P,P,P,W<,W,G,G,G,G,G,G,G,G,G,G,G,G
X,X,O,O,O,O,O,O,O,W,W>,P,P,P,PK,P,P,W<,W,G,G,G,G,G,G,G,G,G,G,G,X
